serialNo,tdmRequirement,scenario,equipCode,equipLength,pickUpFacility,pickUpFacilityIDCode,puCity,puStateCode,puPostalCode,puCountryCode,deliveryFacility,deliveryFacilityIDCode,deliveryCity,deliveryStateCode,deliveryPostalCode,deliveryCountryCode,equipCodeUI,equipLengthFt,originLocationFrist,destinationLocationFirst,equipValueFirst,lengthValueFirst,originLocationSec,destinationLocationSec,equipValueSec,lengthValueSec
18,ediData,truckMatchATtoMI,RT,5300,Atlantic Georgia warehouse,ATGAW1001,Atlanta,GA,30310,USA,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,R,53 ft,Riverdale,Coral Gables,Reefer,53,Augusta,Vero Beach,Reefer,53
19,ediData,truckMatchBOtoDM,RT,5300,Boi Ida warehouse,BOIDW1001,Boise,ID,83707,USA,Des Iowa warehouse,DEIAW1001,Des Moines,IA,50304,USA,R,53 ft,Garden City,Irving,Reefer,53,Twin Falls,Temple,Reefer,53
20,ediData,truckMatchBOtoRE,TF,5300,Boi Ida warehouse,BOIDW1002,Boise,ID,83707,USA,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,V,53 ft,Garden City,Kent,Van,53,Twin Falls,Yakima,Van,53
21,ediData,truckMatchBOtoAN,TF,5300,Boi Ida warehouse,BOIDW1003,Boise,ID,83707,USA,Anch Ala warehouse,ANAKW1006,Anchorage,AK,99507,USA,V,53 ft,Garden City,Butte,Van,53,Twin Falls,Sterling,Van,53
22,ediData,truckMatchBOtoMI,RT,5300,Boi Ida warehouse,BOIDW1004,Boise,ID,83707,USA,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,R,53 ft,Garden City,Coral Gables,Reefer,53,Twin Falls,Vero Beach,Reefer,53
23,ediData,truckMatchBOtoSC,TF,5300,Boi Ida warehouse,BOIDW1005,Boise,ID,83707,USA,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,V,53 ft,Garden City,Sun City,Van,53,Twin Falls,Wikieup,Van,53
24,ediData,truckMatchBOtoAL,RT,5300,Boi Ida warehouse,BOIDW1006,Boise,ID,83707,USA,Albuqu NM warehouse,ALNMW1001,Albuquerque,NM,87131,USA,R,53 ft,Garden City,South Valley,Reefer,53,Twin Falls,Santa Rosa,Reefer,53
25,ediData,truckMatchFBtoAL,TF,5300,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,Albuqu NM warehouse,ALNMW1001,Albuquerque,NM,87131,USA,V,53 ft,North Pole,South Valley,Van,53,Cantwell,Santa Rosa,Van,53
26,ediData,truckMatchFBtoSE,TF,5300,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,Sea Wash warehouse,SWAW1001,Seattle,WA,98112,USA,V,53 ft,North Pole,Kent,Van,53,Cantwell,Yakima,Van,53
27,ediData,truckMatchFBtoTE,TF,5300,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,Temp Ari warehouse,TEAZW1001,Tempe,AZ,85282,USA,V,53 ft,North Pole,Sun City,Van,53,Cantwell,Wikieup,Van,53
28,ediData,truckMatchFBtoAN,RT,5300,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,Anch Ala warehouse,ANAKW1006,Anchorage,AK,99507,USA,R,53 ft,North Pole,Butte,Reefer,53,Cantwell,Sterling,Reefer,53
29,ediData,truckMatchFBtoAT,TF,4800,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,Atlantic Georgia warehouse,ATGAW1001,Atlanta,GA,30310,USA,V,48 ft,North Pole,Riverdale,Van,48,Cantwell,Augusta,Van,48
30,ediData,truckMatchFBtoDA,TF,5300,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,V,53 ft,North Pole,Irving,Van,53,Cantwell,Temple,Van,53
31,ediData,truckMatchDAtoAL,TF,4800,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,Albuqu NM warehouse,ALNMW1001,Albuquerque,NM,87131,USA,V,48 ft,Irving,South Valley,Van,48,Temple,Santa Rosa,Van,48
32,ediData,truckMatchDAtoAT,TF,5300,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,Atlantic Georgia warehouse,ATGAW1001,Atlanta,GA,30310,USA,V,53 ft,Irving,Riverdale,Van,53,Temple,Augusta,Van,53
33,ediData,truckMatchDAtoDM,RT,5300,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,Des Iowa warehouse,DEIAW1001,Des Moines,IA,50304,USA,R,53 ft,Irving,Urbandale,Reefer,53,Temple,Iowa City,Reefer,53
34,ediData,truckMatchDAtoFB,RT,5300,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,R,53 ft,Irving,North Pole,Reefer,53,Temple,Cantwell,Reefer,53
35,ediData,truckMatchDAtoSE,TF,5300,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,Sea Wash warehouse,SWAW1001,Seattle,WA,98112,USA,V,53 ft,Irving,Kent,Van,53,Temple,Yakima,Van,53
36,ediData,truckMatchDAtoTE,TF,5300,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,V,53 ft,Irving,Sun City,Van,53,Temple,Wikieup,Van,53
37,ediData,truckMatchMItoRE,TF,5300,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,V,53 ft,Coral Gables,New Washoe City,Van,53,Vero Beach,Rochester,Van,53
38,ediData,truckMatchMItoSC,TF,4000,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,V,40 ft,Coral Gables,Gilbert,Van,40,Vero Beach,Chino Valley,Van,40
39,ediData,truckMatchMItoAN,TF,5300,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,Anch Ala warehouse,ANAKW1006,Anchorage,AK,99507,USA,V,53 ft,Coral Gables,Butte,Van,53,Vero Beach,Sterling,Van,53
40,ediData,truckMatchMItoAT,TF,5300,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,Atlantic Georgia warehouse,ATGAW1001,Atlanta,GA,30310,USA,V,53 ft,Coral Gables,Riverdale,Van,53,Vero Beach,Augusta,Van,53
41,ediData,truckMatchMItoBO,TF,5300,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,Boi Ida warehouse,BOIDW1001,Boise,ID,83707,USA,V,53 ft,Coral Gables,Garden City,Van,53,Vero Beach,Twin Falls,Van,53
42,ediData,truckMatchMItoDM,TF,5300,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,Des Iowa warehouse,DEIAW1001,Des Moines,IA,50304,USA,V,53 ft,Coral Gables,Urbandale,Van,53,Vero Beach,Iowa City,Van,53
43,ediData,truckMatchTEtoSC,RT,5300,Temp Ari warehouse,TEAZW1001,Tempe,AZ,85282,USA,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,R,53 ft,Sun City,Gilbert,Reefer,53,Wikieup,Chino Valley,Reefer,53
44,ediData,truckMatchTEtoSE,TF,4800,Temp Ari warehouse,TEAZW1001,Tempe,AZ,85282,USA,Sea Wash warehouse,SWAW1001,Seattle,WA,98112,USA,V,48 ft,Sun City,Kent,Van,48,Wikieup,Yakima,Van,48
45,ediData,truckMatchTEtoAL,TF,5300,Temp Ari warehouse,TEAZW1001,Tempe,AZ,85282,USA,Albuqu NM warehouse,ALNMW1001,Albuquerque,NM,87131,USA,V,53 ft,Sun City,South Valley,Van,53,Wikieup,Santa Rosa,Van,53
46,ediData,truckMatchTEtoAT,TF,5300,Temp Ari warehouse,TEAZW1001,Tempe,AZ,85282,USA,Atlantic Georgia warehouse,ATGAW1001,Atlanta,GA,30310,USA,V,53 ft,Sun City,Riverdale,Van,53,Wikieup,Augusta,Van,53
47,ediData,truckMatchTEtoDA,RT,5300,Temp Ari warehouse,TEAZW1001,Tempe,AZ,85282,USA,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,R,53 ft,Sun City,Irving,Reefer,53,Wikieup,Temple,Reefer,53
48,ediData,truckMatchTEtoFB,RT,5300,Temp Ari warehouse,TEAZW1001,Tempe,AZ,85282,USA,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,R,53 ft,Sun City,North Pole,Reefer,53,Wikieup,Cantwell,Reefer,53
49,ediData,truckMatchSCtoMI,RT,5300,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,R,53 ft,Gilbert,Coral Gables,Reefer,53,Chino Valley,Vero Beach,Reefer,53
50,ediData,truckMatchSCtoRE,RT,5300,Scotts Ari warehouse,SCAZW1002,Scottsdale,AZ,85256,USA,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,R,53 ft,Gilbert,New Washoe City,Reefer,53,Chino Valley,Rochester,Reefer,53
51,ediData,truckMatchSCtoTE,TF,5300,Scotts Ari warehouse,SCAZW1003,Scottsdale,AZ,85257,USA,Temp Ari warehouse,TEAZW1001,Tempe,AZ,85282,USA,V,53 ft,Gilbert,Sun City,Van,53,Chino Valley,Wikieup,Van,53
52,ediData,truckMatchSCtoAN,TF,5300,Scotts Ari warehouse,SCAZW1004,Scottsdale,AZ,85258,USA,Anch Ala warehouse,ANAKW1001,Anchorage,AK,99507,USA,V,53 ft,Gilbert,Butte,Van,53,Chino Valley,Sterling,Van,53
53,ediData,truckMatchSCtoBO,RT,5300,Scotts Ari warehouse,SCAZW1005,Scottsdale,AZ,85259,USA,Boi Ida warehouse,BOIDW1001,Boise,ID,83707,USA,R,53 ft,Gilbert,Garden City,Reefer,53,Chino Valley,Twin Falls,Reefer,53
54,ediData,truckMatchSCtoDM,TF,4300,Scotts Ari warehouse,SCAZW1006,Scottsdale,AZ,85260,USA,Des Iowa warehouse,DEIAW1001,Des Moines,IA,50304,USA,V,43 ft,Gilbert,Urbandale,Van,43,Chino Valley,Iowa City,Van,43
55,ediData,truckMatchREtoSE,TF,5300,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,Sea Wash warehouse,SWAW1001,Seattle,WA,98112,USA,V,53 ft,New Washoe City,Kent,Van,53,Rochester,Yakima,Van,53
56,ediData,truckMatchREtoMI,RT,5300,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,R,53 ft,New Washoe City,Coral Gables,Reefer,53,Rochester,Vero Beach,Reefer,53
57,ediData,truckMatchREtoAN,TF,5300,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,Anch Ala warehouse,ANAKW1001,Anchorage,AK,99507,USA,V,53 ft,New Washoe City,Butte,Van,53,Rochester,Sterling,Van,53
58,ediData,truckMatchREtoBO,RT,5300,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,Boi Ida warehouse,BOIDW1001,Boise,ID,83707,USA,R,53 ft,New Washoe City,Garden City,Reefer,53,Rochester,Twin Falls,Reefer,53
59,ediData,truckMatchREtoDM,TF,4000,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,Des Iowa warehouse,DEIAW1001,Des Moines,IA,50304,USA,V,43 ft,New Washoe City,Urbandale,Van,43,Rochester,Iowa City,Van,43
60,ediData,truckMatchREtoSC,TF,5300,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,V,53 ft,New Washoe City,Gilbert,Van,53,Rochester,Chino Valley,Van,53
61,ediData,truckMatchSEtoAL,TF,5300,Sea Wash warehouse,SWAW1001,Seattle,WA,98112,USA,Albuqu NM warehouse,ALNMW1001,Albuquerque,NM,87131,USA,V,53 ft,Kent,South Valley,Van,53,Yakima,Santa Rosa,Van,53
62,ediData,truckMatchSEtoAT,TF,5300,Sea Wash warehouse,SWAW1001,Seattle,WA,98112,USA,Atlantic Georgia warehouse,ATGAW1001,Atlanta,GA,30310,USA,V,53 ft,Kent,Riverdale,Van,53,Yakima,Augusta,Van,53
63,ediData,truckMatchSEtoDA,RT,5300,Sea Wash warehouse,SWAW1001,Seattle,WA,98112,USA,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,R,53 ft,Kent,Irving,Reefer,53,Yakima,Temple,Reefer,53
64,ediData,truckMatchSEtoFB,RT,5300,Sea Wash warehouse,SWAW1001,Seattle,WA,98112,USA,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,R,53 ft,Kent,North Pole,Reefer,53,Yakima,Cantwell,Reefer,53
65,ediData,truckMatchSEtoRE,RT,5300,Sea Wash warehouse,SWAW1001,Seattle,WA,98112,USA,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,R,53 ft,Kent,New Washoe City,Reefer,53,Yakima,Rochester,Reefer,53
66,ediData,truckMatchSEtoTE,RT,4800,Sea Wash warehouse,SWAW1001,Seattle,WA,98112,USA,Temp Ari warehouse,TEAZW1001,Tempe,AZ,85282,USA,R,48 ft,Kent,Sun City,Reefer,48,Yakima,Wikieup,Reefer,48
67,ediData,truckMatchDMtoAN,TF,5300,Des Iowa warehouse,DEIAW1001,Des Moines,IA,50304,USA,Anch Ala warehouse,ANAKW1001,Anchorage,AK,99507,USA,V,53 ft,Urbandale,Butte,Van,53,Iowa City,Sterling,Van,53
68,ediData,truckMatchDMtoBO,RT,5300,Des Iowa warehouse,DEIAW1001,Des Moines,IA,50304,USA,Boi Ida warehouse,BOIDW1001,Boise,ID,83707,USA,R,53 ft,Urbandale,Garden City,Reefer,53,Iowa City,Twin Falls,Reefer,53
69,ediData,truckMatchDMtoDA,TF,5300,Des Iowa warehouse,DEIAW1001,Des Moines,IA,50304,USA,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,V,53 ft,Urbandale,Irving,Van,53,Iowa City,Temple,Van,53
70,ediData,truckMatchDMtoMI,RT,5300,Des Iowa warehouse,DEIAW1001,Des Moines,IA,50304,USA,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,R,53 ft,Urbandale,Coral Gables,Reefer,53,Iowa City,Vero Beach,Reefer,53
71,ediData,truckMatchDMtoRE,RT,4300,Des Iowa warehouse,DEIAW1001,Des Moines,IA,50304,USA,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,R,43 ft,Urbandale,New Washoe City,Reefer,43,Iowa City,Rochester,Reefer,43
72,ediData,truckMatchDMtoSC,RT,5300,Des Iowa warehouse,DEIAW1001,Des Moines,IA,50304,USA,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,R,53 ft,Urbandale,Gilbert,Reefer,53,Iowa City,Chino Valley,Reefer,53
72,ediData,truckMatchMEtoST,TF,4300,Mesa Ari warehouse,MEAZW1001,Mesa,AZ,85211,USA,Sitka Ala warehouse,SIAKW1001,Sitka,AK,99835,USA,V,43 ft,Chandler,Thane,Van,43,Sedona,Craig,Van,43
72,ediData,truckMatchSBtoST,TF,4000,San Cali warehouse,SACAW1001,San Bernardino,CA,92405,USA,Sitka Ala warehouse,SIAKW1001,Sitka,AK,99835,USA,V,40 ft,Rancho Cucamonga,Thane,Van,40,Ventura,Craig,Van,40
72,ediData,truckMatchTAtoST,TF,4000,Talla Flo warehouse,TAFLW1001,Tallahassee,FL,32306,USA,Sitka Ala warehouse,SIAKW1001,Sitka,AK,99835,USA,V,40 ft,Wakulla,Thane,Van,40,Gainesville,Craig,Van,40
72,ediData,truckMatchLItoST,TF,4300,Lincoln Neb warehouse,LLNNEW1001,Lincoln,NE,68506,USA,Sitka Ala warehouse,SIAKW1001,Sitka,AK,99835,USA,V,43 ft,Bennet,Thane,Van,43,Kearney,Craig,Van,43
72,ediData,truckMatchCRtoST,TF,4000,Las NewMexi warehouse,LANMW1001,Las Cruces,NM,88006,MX,Sitka Ala warehouse,SIAKW1001,Sitka,AK,99835,USA,V,40 ft,Hatch,Thane,Van,40,Ruidoso,Craig,Van,40
72,ediData,truckMatchCRtoTA,TF,4800,Las NewMexi warehouse,LANMW1001,Las Cruces,NM,88006,MX,Talla Flo warehouse,TAFLW1001,Tallahassee,FL,32306,USA,V,48 ft,El Paso,Gainesville,Van,48,Socorro,Wakulla,Van,48
